PERMNO,date,TICKER,VOL,RET
90346,12/13/2013,TTM,2494200,0.022034
90346,12/16/2013,TTM,2194300,0.008292
90346,12/17/2013,TTM,1927200,-0.011842
90346,12/18/2013,TTM,2181600,0.008988
90346,12/19/2013,TTM,1634500,-0.008908
90346,12/20/2013,TTM,1072200,0.01032
90346,12/23/2013,TTM,1071300,0.007249
90346,12/24/2013,TTM,830700,-0.002617
90346,12/26/2013,TTM,858600,-0.009839
90346,12/27/2013,TTM,911700,0.00795
90346,12/30/2013,TTM,573400,0.00723
90346,12/31/2013,TTM,549300,0.004894
90346,1/2/2014,TTM,1257900,-0.039935
90346,1/3/2014,TTM,1330600,0.009469
90346,1/6/2014,TTM,700000,-0.013065
90346,1/7/2014,TTM,808400,0.002376
90346,1/8/2014,TTM,1148200,0.019302
90346,1/9/2014,TTM,985300,-0.004651
90346,1/10/2014,TTM,1022900,0.01235
90346,1/13/2014,TTM,1474400,0.007913
90346,1/14/2014,TTM,1167100,0.014066
90346,1/15/2014,TTM,1206100,-0.003871
90346,1/16/2014,TTM,1298100,-0.026231
90346,1/17/2014,TTM,836800,0.007316
90346,1/21/2014,TTM,1346700,0.015517
90346,1/22/2014,TTM,1151100,0.018531
90346,1/23/2014,TTM,759200,-0.02745
90346,1/24/2014,TTM,1344300,-0.053495
90346,1/27/2014,TTM,2127300,-0.055132
90346,1/28/2014,TTM,1343000,0.059083
90346,1/29/2014,TTM,1348200,-0.026334
90346,1/30/2014,TTM,2593900,0.009253
90346,1/31/2014,TTM,975500,-0.017983
90346,2/3/2014,TTM,1664000,-0.039856
90346,2/4/2014,TTM,1648100,0.039641
90346,2/5/2014,TTM,1278100,0.007554
90346,2/6/2014,TTM,1039000,0.028918
90346,2/7/2014,TTM,873000,0.005899
90346,2/10/2014,TTM,1958700,0.056226
90346,2/11/2014,TTM,2536400,0
90346,2/12/2014,TTM,2450100,0.004572
90346,2/13/2014,TTM,1924500,0.009103
90346,2/14/2014,TTM,2041800,0.039626
90346,2/18/2014,TTM,1464300,-0.013015
90346,2/19/2014,TTM,1413700,-0.000942
90346,2/20/2014,TTM,1316200,0.015085
90346,2/21/2014,TTM,1373800,0.016099
90346,2/24/2014,TTM,1504200,-0.001219
90346,2/25/2014,TTM,1680000,-0.00061
90346,2/26/2014,TTM,2149100,0.032357
90346,2/27/2014,TTM,2731100,0.036369
90346,2/28/2014,TTM,2375100,-0.00485
90346,3/3/2014,TTM,1568391,-0.011755
90346,3/4/2014,TTM,1469310,0.014795
90346,3/5/2014,TTM,1283530,-0.010006
90346,3/6/2014,TTM,872082,0.001733
90346,3/7/2014,TTM,1790265,-0.019602
90346,3/10/2014,TTM,1177437,0.002058
90346,3/11/2014,TTM,989921,-0.014378
90346,3/12/2014,TTM,1373085,-0.01429
90346,3/13/2014,TTM,1240284,-0.019028
90346,3/14/2014,TTM,747023,0.006773
90346,3/17/2014,TTM,746596,0.02263
90346,3/18/2014,TTM,908563,-0.007476
90346,3/19/2014,TTM,1205799,-0.017776
90346,3/20/2014,TTM,927631,0.01227
90346,3/21/2014,TTM,1216098,0.00303
90346,3/24/2014,TTM,1042408,0.001813
90346,3/25/2014,TTM,1938562,0.024125
90346,3/26/2014,TTM,1181332,0.02179
90346,3/27/2014,TTM,1160842,-0.014121
90346,3/28/2014,TTM,796173,0.010816
90346,3/31/2014,TTM,1093447,0.024002
90346,4/1/2014,TTM,1221294,0.018074
90346,4/2/2014,TTM,1431975,0.020804
90346,4/3/2014,TTM,735183,-0.0125
90346,4/4/2014,TTM,764330,-0.008806
90346,4/7/2014,TTM,753656,0.007773
90346,4/8/2014,TTM,1319155,0.013774
90346,4/9/2014,TTM,1886302,0.031522
90346,4/10/2014,TTM,2872615,-0.003951
90346,4/11/2014,TTM,1876567,-0.010844
90346,4/14/2014,TTM,1265782,0.024064
90346,4/15/2014,TTM,2571620,-0.043864
90346,4/16/2014,TTM,1241976,0.019661
90346,4/17/2014,TTM,882619,0.002946
90346,4/21/2014,TTM,687683,0.014152
90346,4/22/2014,TTM,1082069,0.001053
90346,4/23/2014,TTM,825628,-0.008943
90346,4/24/2014,TTM,653178,0.003981
90346,4/25/2014,TTM,996580,-0.013481
90346,4/28/2014,TTM,788434,-0.004019
90346,4/29/2014,TTM,917783,0
90346,4/30/2014,TTM,1756346,0.006726
90346,5/1/2014,TTM,998361,-0.002672
90346,5/2/2014,TTM,1399347,0.002679
90346,5/5/2014,TTM,1438192,-0.002672
90346,5/6/2014,TTM,787361,0.011522
90346,5/7/2014,TTM,1187709,0.009801
90346,5/8/2014,TTM,1916287,0.004197
90346,5/9/2014,TTM,1057712,0.00418
90346,5/12/2014,TTM,2339644,0.05437
90346,5/13/2014,TTM,1606823,-0.036763
90346,5/14/2014,TTM,1575179,0.01332
90346,5/15/2014,TTM,1104938,0.001264
90346,5/16/2014,TTM,1533838,0.027013
90346,5/19/2014,TTM,1107947,0.006391
90346,5/20/2014,TTM,1157601,-0.003908
90346,5/21/2014,TTM,1130628,-0.000981
90346,5/22/2014,TTM,2156720,-0.03461
90346,5/23/2014,TTM,1479596,0.034833
90346,5/27/2014,TTM,1872923,-0.024079
90346,5/28/2014,TTM,2340325,-0.025176
90346,5/29/2014,TTM,2259415,-0.027118
90346,5/30/2014,TTM,3293259,-0.011415
90346,6/2/2014,TTM,2065021,0.007519
90346,6/3/2014,TTM,1084899,0.003198
90346,6/4/2014,TTM,1442460,-0.005845
90346,6/5/2014,TTM,2580679,0.037413
90346,6/6/2014,TTM,1543347,0.01829
90346,6/9/2014,TTM,1378692,0.009613
90346,6/10/2014,TTM,801252,-0.006515
90346,6/11/2014,TTM,811180,-0.009332
90346,6/12/2014,TTM,1195948,-0.003819
90346,6/13/2014,TTM,922887,-0.024023
90346,6/16/2014,TTM,1232789,0.014664
90346,6/17/2014,TTM,1203609,0.016516
90346,6/18/2014,TTM,1402024,0.003554
90346,6/19/2014,TTM,834040,-0.001518
90346,6/20/2014,TTM,904141,-0.015455
90346,6/23/2014,TTM,1656186,0.004117
90346,6/24/2014,TTM,1097529,0.016914
90346,6/25/2014,TTM,745661,-0.00756
90346,6/26/2014,TTM,1050588,-0.006095
90346,6/27/2014,TTM,718547,-0.012008
90346,6/30/2014,TTM,1086663,0.010085
90346,7/1/2014,TTM,1127603,0.036098
90346,7/2/2014,TTM,1625141,0.016803
90346,7/3/2014,TTM,1180956,0.024058
90346,7/7/2014,TTM,1381281,-0.004509
90346,7/8/2014,TTM,1170569,-0.018355
90346,7/9/2014,TTM,739230,0.008499
90346,7/10/2014,TTM,1099437,-0.017096
90346,7/11/2014,TTM,811177,-0.00539
90346,7/14/2014,TTM,1154363,0.010591
90346,7/15/2014,TTM,1122373,0.013405
90346,7/16/2014,TTM,1014488,0.002645
90346,7/17/2014,TTM,1143571,-0.001199
90346,7/18/2014,TTM,695861,0.008886
90346,7/21/2014,TTM,832264,-0.008807
90346,7/22/2014,TTM,1173152,0.023775
90346,7/23/2014,TTM,880077,-0.010321
90346,7/24/2014,TTM,1206417,-0.01588
90346,7/25/2014,TTM,1462459,-0.024085
90346,7/28/2014,TTM,1684466,-0.002221
90346,7/29/2014,TTM,774381,-0.005936
90346,7/30/2014,TTM,1173368,-0.011943
90346,7/31/2014,TTM,1155718,-0.009821
90346,8/1/2014,TTM,1025827,-0.001255
90346,8/4/2014,TTM,713680,0.015086
90346,8/5/2014,TTM,984585,-0.003526
90346,8/6/2014,TTM,1026825,-0.018453
90346,8/7/2014,TTM,1003341,-0.004636
90346,8/8/2014,TTM,1436997,-0.010608
90346,8/11/2014,TTM,2978085,0.075052
90346,8/12/2014,TTM,1677283,0.017757
90346,8/13/2014,TTM,1086514,0.008604
90346,8/14/2014,TTM,1630459,0.038389
90346,8/15/2014,TTM,2113793,0.010269
90346,8/18/2014,TTM,1683666,0.028913
90346,8/19/2014,TTM,1127870,0.010977
90346,8/20/2014,TTM,1307409,0.015201
90346,8/21/2014,TTM,1216950,0.000428
90346,8/22/2014,TTM,917288,0.000428
90346,8/25/2014,TTM,981326,-0.001282
90346,8/26/2014,TTM,1100849,0.011556
90346,8/27/2014,TTM,870683,0.016501
90346,8/28/2014,TTM,912265,-0.00999
90346,8/29/2014,TTM,773450,0.013033
90346,9/2/2014,TTM,1367872,0.002698
90346,9/3/2014,TTM,1612336,-0.003311
90346,9/4/2014,TTM,1650136,0.000831
90346,9/5/2014,TTM,1538527,-0.012863
90346,9/8/2014,TTM,1074470,0.005885
90346,9/9/2014,TTM,996309,-0.014417
90346,9/10/2014,TTM,952778,-0.005512
90346,9/11/2014,TTM,1167353,0.005756
90346,9/12/2014,TTM,1407150,0.001696
90346,9/15/2014,TTM,1245191,-0.005925
90346,9/16/2014,TTM,1710244,-0.020008
90346,9/17/2014,TTM,1291833,0.002606
90346,9/18/2014,TTM,1726867,0.013432
90346,9/19/2014,TTM,1203563,-0.001496
90346,9/22/2014,TTM,1533695,0.018197
90346,9/23/2014,TTM,1509401,-0.043524
90346,9/24/2014,TTM,1614396,-0.011211
90346,9/25/2014,TTM,2836485,-0.046687
90346,9/26/2014,TTM,1757580,0.041978
90346,9/29/2014,TTM,1508300,-0.025739
90346,9/30/2014,TTM,1365058,0.004135
90346,10/1/2014,TTM,1389745,0.008922
90346,10/2/2014,TTM,959751,0.010204
90346,10/3/2014,TTM,1064454,0.010101
90346,10/6/2014,TTM,1173021,-0.019333
90346,10/7/2014,TTM,899512,-0.010197
90346,10/8/2014,TTM,881315,0.02793
90346,10/9/2014,TTM,1444239,-0.018486
90346,10/10/2014,TTM,1622930,-0.03086
90346,10/13/2014,TTM,832316,0.005385
90346,10/14/2014,TTM,993261,0.010014
90346,10/15/2014,TTM,2738270,0.004612
90346,10/16/2014,TTM,1893310,-0.041542
90346,10/17/2014,TTM,1368246,0.01772
90346,10/20/2014,TTM,1686123,0.044471
90346,10/21/2014,TTM,2167145,0.033566
90346,10/22/2014,TTM,968137,-0.013731
90346,10/23/2014,TTM,715598,0.004199
90346,10/24/2014,TTM,617813,0.003301
90346,10/27/2014,TTM,865733,-0.016012
90346,10/28/2014,TTM,960861,0.03901
90346,10/29/2014,TTM,1355740,-0.016091
90346,10/30/2014,TTM,1169673,-0.002181
90346,10/31/2014,TTM,1731260,0.029283
90346,11/3/2014,TTM,1168402,-0.025902
90346,11/4/2014,TTM,788171,0.006975
90346,11/5/2014,TTM,634260,0.012771
90346,11/6/2014,TTM,1036682,0.016243
90346,11/7/2014,TTM,913919,-0.021241
90346,11/10/2014,TTM,714804,0
90346,11/11/2014,TTM,930494,-0.010529
90346,11/12/2014,TTM,818115,0.018024
90346,11/13/2014,TTM,758460,-0.008106
90346,11/14/2014,TTM,1393097,-0.026021
90346,11/17/2014,TTM,1539322,0.052771
90346,11/18/2014,TTM,910731,-0.010906
90346,11/19/2014,TTM,737913,-0.009754
90346,11/20/2014,TTM,924042,0.002141
90346,11/21/2014,TTM,1113238,0.015812
90346,11/24/2014,TTM,1274517,-0.022507
90346,11/25/2014,TTM,1020608,-0.008177
90346,11/26/2014,TTM,2033393,-0.027338
90346,11/28/2014,TTM,818091,0.018514
90346,12/1/2014,TTM,854414,-0.001095
90346,12/2/2014,TTM,683483,0.006797
90346,12/3/2014,TTM,1242968,0.02439
90346,12/4/2014,TTM,1026697,-0.035077
90346,12/5/2014,TTM,996687,0.011236
90346,12/8/2014,TTM,1193379,-0.012418
90346,12/9/2014,TTM,1227145,-0.037503
90346,12/10/2014,TTM,1185531,-0.005042
90346,12/11/2014,TTM,1039703,0.003686
90346,12/12/2014,TTM,886655,-0.022263
90346,12/15/2014,TTM,1316502,-0.030047
90346,12/16/2014,TTM,1452944,-0.030736
90346,12/17/2014,TTM,1123372,0.012984
90346,12/18/2014,TTM,703664,0.035248
90346,12/19/2014,TTM,1441018,-0.014524
90346,12/22/2014,TTM,731036,0.015946
90346,12/23/2014,TTM,595984,-0.013555
90346,12/24/2014,TTM,301683,-0.008438
90346,12/26/2014,TTM,278200,0.005835
90346,12/29/2014,TTM,725144,0.023689
90346,12/30/2014,TTM,948783,0.007556
90346,12/31/2014,TTM,461227,-0.00914
90346,1/2/2015,TTM,966557,0.036897
90346,1/5/2015,TTM,1770359,-0.017564
90346,1/6/2015,TTM,1808253,-0.052473
90346,1/7/2015,TTM,1504616,0.037246
90346,1/8/2015,TTM,2261624,0.056934
90346,1/9/2015,TTM,803942,-0.02034
90346,1/12/2015,TTM,1202692,-0.004107
90346,1/13/2015,TTM,1896557,0.019931
90346,1/14/2015,TTM,1618069,-0.020889
90346,1/15/2015,TTM,1517312,0.0351
90346,1/16/2015,TTM,872849,0.001995
90346,1/20/2015,TTM,2615053,0.017474
90346,1/21/2015,TTM,1545470,0.016956
90346,1/22/2015,TTM,3045545,0.044036
90346,1/23/2015,TTM,2268925,0.038493
90346,1/26/2015,TTM,2346698,0.014196
90346,1/27/2015,TTM,2555819,-0.015163
90346,1/28/2015,TTM,1287611,-0.012633
90346,1/29/2015,TTM,1603104,0.022591
90346,1/30/2015,TTM,1328684,-0.035777
90346,2/2/2015,TTM,1106278,0.029197
90346,2/3/2015,TTM,1824100,0.013987
90346,2/4/2015,TTM,1449984,-0.018069
90346,2/5/2015,TTM,3349426,-0.053225
90346,2/6/2015,TTM,1992369,-0.02466
90346,2/9/2015,TTM,1102073,-0.004928
90346,2/10/2015,TTM,1203130,0.02907
90346,2/11/2015,TTM,1018563,-0.000209
90346,2/12/2015,TTM,1239185,0.00293
90346,2/13/2015,TTM,748678,0.008765
90346,2/17/2015,TTM,1229220,0.00662
90346,2/18/2015,TTM,503911,0.005343
90346,2/19/2015,TTM,611824,0.006133
90346,2/20/2015,TTM,517029,0.006908
90346,2/23/2015,TTM,851079,-0.011905
90346,2/24/2015,TTM,996380,-0.01409
90346,2/25/2015,TTM,429962,0.003107
90346,2/26/2015,TTM,815483,0.004543
90346,2/27/2015,TTM,997729,0.011716
90346,3/2/2015,TTM,1409915,-0.006298
90346,3/3/2015,TTM,1445133,-0.026579
90346,3/4/2015,TTM,876554,0.015543
90346,3/5/2015,TTM,821535,0.002068
90346,3/6/2015,TTM,761648,-0.01548
90346,3/9/2015,TTM,708767,-0.004193
90346,3/10/2015,TTM,720825,-0.012
90346,3/11/2015,TTM,721362,-0.008736
90346,3/12/2015,TTM,1009928,0.022571
90346,3/13/2015,TTM,618499,-0.014925
90346,3/16/2015,TTM,434520,0.001067
90346,3/17/2015,TTM,938450,0.01343
90346,3/18/2015,TTM,907333,0.004838
90346,3/19/2015,TTM,862137,-0.028679
90346,3/20/2015,TTM,557559,0.010776
90346,3/23/2015,TTM,748250,-0.003838
90346,3/24/2015,TTM,1740279,-0.024615
90346,3/25/2015,TTM,1730570,-0.031161
90346,3/26/2015,TTM,1537393,-0.018347
90346,3/27/2015,TTM,1551108,0.015228
90346,3/30/2015,TTM,1690657,0.011818
90346,3/31/2015,TTM,1928047,0.012129
90346,4/1/2015,TTM,1790502,0.020639
90346,4/2/2015,TTM,845157,0.002637
90346,4/6/2015,TTM,918400,0.01667
90346,4/7/2015,TTM,744901,-0.009924
90346,4/8/2015,TTM,795750,-0.005666
90346,4/9/2015,TTM,1022328,-0.00789
90346,4/10/2015,TTM,854645,0.007069
90346,4/13/2015,TTM,1878497,-0.03027
90346,4/14/2015,TTM,1533766,0.007238
90346,4/15/2015,TTM,1559727,-0.014148
90346,4/16/2015,TTM,2772251,0.002506
90346,4/17/2015,TTM,1779694,-0.015905
90346,4/20/2015,TTM,2534772,-0.015932
90346,4/21/2015,TTM,2027442,-0.004693
90346,4/22/2015,TTM,1654322,0.002593
90346,4/23/2015,TTM,2809091,-0.018105
90346,4/24/2015,TTM,1851981,0.008381
90346,4/27/2015,TTM,1918925,0.007124
90346,4/28/2015,TTM,1426470,0.011082
90346,4/29/2015,TTM,1136025,-0.014925
90346,4/30/2015,TTM,1659862,-0.024858
90346,5/1/2015,TTM,1109482,0.002913
90346,5/4/2015,TTM,739736,-0.003147
90346,5/5/2015,TTM,1138394,-0.005585
90346,5/6/2015,TTM,1460175,-0.021245
90346,5/7/2015,TTM,1183477,-0.002994
90346,5/8/2015,TTM,2265911,0.066817
90346,5/11/2015,TTM,1535768,-0.01384
90346,5/12/2015,TTM,994259,-0.014986
90346,5/13/2015,TTM,858056,0.007003
90346,5/14/2015,TTM,1375455,0.013189
90346,5/15/2015,TTM,798387,0.004024
90346,5/18/2015,TTM,1602859,-0.016973
90346,5/19/2015,TTM,1479648,-0.015348
90346,5/20/2015,TTM,2259907,-0.002679
90346,5/21/2015,TTM,1487004,0.005861
90346,5/22/2015,TTM,1428693,-0.000486
90346,5/26/2015,TTM,4710228,-0.080884
90346,5/27/2015,TTM,2675814,0.001586
90346,5/28/2015,TTM,1504132,0.01847
90346,5/29/2015,TTM,2011630,-0.007772
90346,6/1/2015,TTM,1506726,-0.010183
90346,6/2/2015,TTM,1319836,-0.01741
90346,6/3/2015,TTM,2023087,-0.012349
90346,6/4/2015,TTM,2219571,-0.019027
90346,6/5/2015,TTM,3595801,-0.031033
90346,6/8/2015,TTM,1899316,-0.009437
90346,6/9/2015,TTM,1576282,-0.001732
90346,6/10/2015,TTM,2815994,0.021978
90346,6/11/2015,TTM,2228665,-0.020656
90346,6/12/2015,TTM,2212950,-0.00809
90346,6/15/2015,TTM,1745207,0.001456
90346,6/16/2015,TTM,1646565,0.005236
90346,6/17/2015,TTM,1462398,0.004919
90346,6/18/2015,TTM,2442638,0.018428
90346,6/19/2015,TTM,1673614,-0.016963
90346,6/22/2015,TTM,2253157,0.023008
90346,6/23/2015,TTM,1734044,-0.009559
90346,6/24/2015,TTM,2105601,-0.006812
90346,6/25/2015,TTM,2249960,-0.000286
90346,6/26/2015,TTM,1216308,-0.002287
90346,6/29/2015,TTM,1592458,-0.025502
90346,6/30/2015,TTM,1556312,0.013526
90346,7/1/2015,TTM,2046888,0.002611
90346,7/2/2015,TTM,1461721,-0.006076
90346,7/6/2015,TTM,1934554,-0.01572
90346,7/7/2015,TTM,4362255,-0.022183
90346,7/8/2015,TTM,5152014,-0.067756
90346,7/9/2015,TTM,2655129,0.010383
90346,7/10/2015,TTM,1357031,0.011882
90346,7/13/2015,TTM,1289972,0.00476
90346,7/14/2015,TTM,2799152,-0.029059
90346,7/15/2015,TTM,2096049,0.003253
90346,7/16/2015,TTM,1697733,0.009079
90346,7/17/2015,TTM,1123837,-0.000643
90346,7/20/2015,TTM,2609543,-0.019293
90346,7/21/2015,TTM,1445491,0.005246
90346,7/22/2015,TTM,2275138,-0.015329
90346,7/23/2015,TTM,2637685,0.009937
90346,7/24/2015,TTM,3575733,-0.024926
90346,7/27/2015,TTM,3318933,-0.033972
90346,7/28/2015,TTM,2387392,0.004526
90346,7/29/2015,TTM,1570049,0.012478
90346,7/30/2015,TTM,1476090,0.007874
90346,7/31/2015,TTM,2010048,0.007473
90346,8/3/2015,TTM,2328701,0.000674
90346,8/4/2015,TTM,2534477,-0.02628
90346,8/5/2015,TTM,3156122,0.012457
90346,8/6/2015,TTM,2465729,0.014696
90346,8/7/2015,TTM,2716023,0.009094
90346,8/10/2015,TTM,2177693,0.011682
90346,8/11/2015,TTM,3372197,-0.061036
90346,8/12/2015,TTM,4057781,-0.035488
90346,8/13/2015,TTM,3190170,-0.022951
90346,8/14/2015,TTM,3372030,0.00261
90346,8/17/2015,TTM,2164481,0.004463
90346,8/18/2015,TTM,2118041,-0.008886
90346,8/19/2015,TTM,2752307,-0.009712
90346,8/20/2015,TTM,2517409,-0.031686
90346,8/21/2015,TTM,3266321,-0.047137
90346,8/24/2015,TTM,4125963,-0.08054
90346,8/25/2015,TTM,3898676,0.044909
90346,8/26/2015,TTM,3775571,0.046809
90346,8/27/2015,TTM,2979619,0.032927
90346,8/28/2015,TTM,1460689,0.009445
90346,8/31/2015,TTM,1629582,-0.012865
90346,9/1/2015,TTM,2202556,-0.042654
90346,9/2/2015,TTM,1234830,0.007013
90346,9/3/2015,TTM,1927851,0.026628
90346,9/4/2015,TTM,1896775,-0.036313
90346,9/8/2015,TTM,1596777,0.028157
90346,9/9/2015,TTM,2362519,0.019734
90346,9/10/2015,TTM,3103832,0.026461
90346,9/11/2015,TTM,1632065,-0.011158
90346,9/14/2015,TTM,1452066,0.000778
90346,9/15/2015,TTM,2101299,-0.014386
90346,9/16/2015,TTM,1366953,0.019329
90346,9/17/2015,TTM,1939611,-0.001935
90346,9/18/2015,TTM,3054399,-0.030632
90346,9/21/2015,TTM,1085209,0.0024
90346,9/22/2015,TTM,2178714,-0.05826
90346,9/23/2015,TTM,1587934,-0.016525
90346,9/24/2015,TTM,1458415,-0.012064
90346,9/25/2015,TTM,1527041,-0.002181
90346,9/28/2015,TTM,1646497,-0.050262
90346,9/29/2015,TTM,2297652,0.003682
90346,9/30/2015,TTM,3189144,0.031637
90346,10/1/2015,TTM,1390630,-0.007556
90346,10/2/2015,TTM,2190299,0.046126
90346,10/5/2015,TTM,2185099,0.055651
90346,10/6/2015,TTM,2050043,0.024331
90346,10/7/2015,TTM,2559563,0.048298
90346,10/8/2015,TTM,1099003,0.007175
90346,10/9/2015,TTM,2669532,0.028496
90346,10/12/2015,TTM,1335288,-0.000365
90346,10/13/2015,TTM,1464415,-0.001459
90346,10/14/2015,TTM,1929823,-0.00073
90346,10/15/2015,TTM,3995277,0.075292
90346,10/16/2015,TTM,2461940,-0.006458
90346,10/19/2015,TTM,1397346,-0.002053
90346,10/20/2015,TTM,1610020,-0.009256
90346,10/21/2015,TTM,1420048,-0.004152
90346,10/22/2015,TTM,1502696,0.011119
90346,10/23/2015,TTM,1825628,0.020619
90346,10/26/2015,TTM,1104422,-0.007407
90346,10/27/2015,TTM,1403109,-0.011533
90346,10/28/2015,TTM,1590947,0.016472
90346,10/29/2015,TTM,1533841,-0.00135
90346,10/30/2015,TTM,1253712,-0.000338
90346,11/2/2015,TTM,1448058,0.000338
90346,11/3/2015,TTM,2834654,0.010142
90346,11/4/2015,TTM,1865276,0.016064
90346,11/5/2015,TTM,1346295,-0.007576
90346,11/6/2015,TTM,1950332,-0.004315
90346,11/9/2015,TTM,2333226,0.015
90346,11/10/2015,TTM,1619410,0.005255
90346,11/11/2015,TTM,1659920,0.014701
90346,11/12/2015,TTM,1315415,-0.023181
90346,11/13/2015,TTM,1231202,-0.010877
90346,11/16/2015,TTM,1737642,0.016661
90346,11/17/2015,TTM,1049994,0.006555
90346,11/18/2015,TTM,1086663,-0.001628
90346,11/19/2015,TTM,1095704,0.001957
90346,11/20/2015,TTM,890190,-0.007812
90346,11/23/2015,TTM,1504659,-0.005249
90346,11/24/2015,TTM,1615018,-0.007256
90346,11/25/2015,TTM,797555,-0.003322
90346,11/27/2015,TTM,1333480,0.034333
90346,11/30/2015,TTM,2825315,0.017402
90346,12/1/2015,TTM,2458593,-0.021539
90346,12/2/2015,TTM,1486273,-0.017158
90346,12/3/2015,TTM,1271673,-0.020422
90346,12/4/2015,TTM,1372716,0.007061
90346,12/7/2015,TTM,1683423,-0.022705
90346,12/8/2015,TTM,2532670,0.017424
90346,12/9/2015,TTM,1231636,-0.018469
90346,12/10/2015,TTM,1755052,-0.000684
90346,12/11/2015,TTM,3181958,-0.070524
90346,12/14/2015,TTM,1814715,0.00221
90346,12/15/2015,TTM,2180485,0.023888
90346,12/16/2015,TTM,1510036,0.036971
90346,12/17/2015,TTM,865186,-0.015922
90346,12/18/2015,TTM,1155100,0.007387
90346,12/21/2015,TTM,749931,-0.000349
90346,12/22/2015,TTM,1496501,-0.005589
90346,12/23/2015,TTM,1123805,0.008079
90346,12/24/2015,TTM,429292,0.008014
90346,12/28/2015,TTM,1023316,0.018666
90346,12/29/2015,TTM,1003843,0.001697
90346,12/30/2015,TTM,762033,-0.003726
90346,12/31/2015,TTM,570041,0.00204
93436,6/29/2010,TSLA,19088009,C
93436,6/30/2010,TSLA,17607305,-0.002511
93436,7/1/2010,TSLA,8379501,-0.078473
93436,7/2/2010,TSLA,5255750,-0.125683
93436,7/6/2010,TSLA,7011230,-0.160938
93436,7/7/2010,TSLA,7040719,-0.019243
93436,7/8/2010,TSLA,7835892,0.105063
93436,7/9/2010,TSLA,4131591,-0.003436
93436,7/12/2010,TSLA,2247990,-0.020115
93436,7/13/2010,TSLA,2728047,0.06393
93436,7/14/2010,TSLA,4268066,0.093716
93436,7/15/2010,TSLA,3808547,0.00252
93436,7/16/2010,TSLA,2668775,0.037707
93436,7/19/2010,TSLA,2523874,0.061531
93436,7/20/2010,TSLA,1851514,-0.073482
93436,7/21/2010,TSLA,1273773,-0.003941
93436,7/22/2010,TSLA,978395,0.038576
93436,7/23/2010,TSLA,671447,0.01381
93436,7/26/2010,TSLA,937571,-0.01597
93436,7/27/2010,TSLA,635634,-0.019093
93436,7/28/2010,TSLA,478097,0.008273
93436,7/29/2010,TSLA,627383,-0.017857
93436,7/30/2010,TSLA,434822,-0.020147
93436,8/2/2010,TSLA,731213,0.049147
93436,8/3/2010,TSLA,1249962,0.049235
93436,8/4/2010,TSLA,932114,-0.031435
93436,8/5/2010,TSLA,808496,-0.0381
93436,8/6/2010,TSLA,751942,-0.042054
93436,8/9/2010,TSLA,819983,0.00051
93436,8/10/2010,TSLA,1292609,-0.029082
93436,8/11/2010,TSLA,811366,-0.05938
93436,8/12/2010,TSLA,700764,-0.01676
93436,8/13/2010,TSLA,642546,0.040909
93436,8/16/2010,TSLA,492307,0.025109
93436,8/17/2010,TSLA,456754,0.019702
93436,8/18/2010,TSLA,611590,-0.019843
93436,8/19/2010,TSLA,590246,0.001066
93436,8/20/2010,TSLA,302314,0.016498
93436,8/23/2010,TSLA,1101037,0.053927
93436,8/24/2010,TSLA,740732,-0.0462
93436,8/25/2010,TSLA,513752,0.036458
93436,8/26/2010,TSLA,441594,-0.007538
93436,8/27/2010,TSLA,386159,-0.002532
93436,8/30/2010,TSLA,737459,0.008629
93436,8/31/2010,TSLA,204381,-0.019628
93436,9/1/2010,TSLA,504923,0.049795
93436,9/2/2010,TSLA,499110,0.029829
93436,9/3/2010,TSLA,445393,-0.000475
93436,9/7/2010,TSLA,256434,-0.024228
93436,9/8/2010,TSLA,291836,0.017527
93436,9/9/2010,TSLA,381020,-0.009091
93436,9/10/2010,TSLA,396003,-0.026074
93436,9/13/2010,TSLA,368580,0.027268
93436,9/14/2010,TSLA,685746,0.019305
93436,9/15/2010,TSLA,699330,0.04072
93436,9/16/2010,TSLA,2728672,-0.047316
93436,9/17/2010,TSLA,1215634,-0.033906
93436,9/20/2010,TSLA,963045,0.040781
93436,9/21/2010,TSLA,809709,-0.013536
93436,9/22/2010,TSLA,981001,-0.043332
93436,9/23/2010,TSLA,679723,-0.015601
93436,9/24/2010,TSLA,588518,0.027607
93436,9/27/2010,TSLA,427654,0.021393
93436,9/28/2010,TSLA,1238911,0.042377
93436,9/29/2010,TSLA,1995338,0.027103
